init_time,finish_time,timestamp_1,timestamp_2,inter_time
18000000000,18020000000,18015133232,18018566076,3432844
18000000000,18020000000,18018566076,18019286115,720039
18000000000,18020000000,18019286115,18019301580,15465
18000000000,18020000000,18019301580,18019303989,2409
18020000000,18040000000,18031391031,18031405379,14348
18020000000,18040000000,18031405379,18031415770,10391
18020000000,18040000000,18031415770,18031418200,2430
18040000000,18060000000,18042802558,18051385290,8582732
18040000000,18060000000,18051385290,18055626077,4240787
18040000000,18060000000,18055626077,18056889950,1263873
18040000000,18060000000,18056889950,18056889951,1
18060000000,18080000000,18068080317,18069403773,1323456
18060000000,18080000000,18069403773,18069403774,1
18060000000,18080000000,18069403774,18069403775,1
18060000000,18080000000,18069403775,18074685704,5281929
18080000000,18100000000,18082106866,18084946724,2839858
18080000000,18100000000,18084946724,18086629443,1682719
18080000000,18100000000,18086629443,18088358624,1729181
18080000000,18100000000,18088358624,18093464104,5105480
18080000000,18100000000,18093464104,18093475007,10903
18080000000,18100000000,18093475007,18094921879,1446872
18080000000,18100000000,18094921879,18094922299,420
18080000000,18100000000,18094922299,18094922300,1
18080000000,18100000000,18094922300,18097024402,2102102
18080000000,18100000000,18097024402,18097029637,5235
18080000000,18100000000,18097029637,18097756769,727132
18100000000,18120000000,18102645775,18112511017,9865242
18100000000,18120000000,18112511017,18117344594,4833577
18120000000,18140000000,18121654116,18122583982,929866
18120000000,18140000000,18122583982,18123351612,767630
18120000000,18140000000,18123351612,18123361963,10351
18120000000,18140000000,18123361963,18124190598,828635
18120000000,18140000000,18124190598,18130084180,5893582
18120000000,18140000000,18130084180,18130100823,16643
18200000000,18220000000,18206066969,18206078986,12017
18220000000,18240000000,18221383617,18222295450,911833
18220000000,18240000000,18222295450,18223619189,1323739
18240000000,18260000000,18242335890,18242354460,18570
18240000000,18260000000,18242354460,18244692760,2338300
18240000000,18260000000,18244692760,18244724234,31474
18240000000,18260000000,18244724234,18246889871,2165637
18240000000,18260000000,18246889871,18248501618,1611747
18240000000,18260000000,18248501618,18249297760,796142
18240000000,18260000000,18249297760,18254539050,5241290
18240000000,18260000000,18254539050,18254549534,10484
18240000000,18260000000,18254549534,18256341826,1792292
18240000000,18260000000,18256341826,18257339617,997791
18260000000,18280000000,18279814842,18279817468,2626
18280000000,18300000000,18282185315,18291733882,9548567
18300000000,18320000000,18311790461,18311795207,4746
18300000000,18320000000,18311795207,18313231265,1436058
18300000000,18320000000,18313231265,18316394338,3163073
18300000000,18320000000,18316394338,18317119535,725197
18340000000,18360000000,18340000973,18349079811,9078838
18360000000,18380000000,18370505401,18375493126,4987725
18360000000,18380000000,18375493126,18376977360,1484234
18360000000,18380000000,18376977360,18376977361,1
18360000000,18380000000,18376977361,18376977362,1
18360000000,18380000000,18376977362,18376994993,17631
18380000000,18400000000,18387729788,18391424887,3695099
18380000000,18400000000,18391424887,18391424888,1
18380000000,18400000000,18391424888,18393579011,2154123
18380000000,18400000000,18393579011,18398905271,5326260
18420000000,18440000000,18423612132,18435533120,11920988
18420000000,18440000000,18435533120,18436416856,883736
18420000000,18440000000,18436416856,18436422705,5849
18440000000,18460000000,18447534191,18448907606,1373415
18460000000,18480000000,18460379632,18460400577,20945
18460000000,18480000000,18460400577,18464305403,3904826
18460000000,18480000000,18464305403,18465054839,749436
18460000000,18480000000,18465054839,18472656504,7601665
18460000000,18480000000,18472656504,18472661050,4546
18460000000,18480000000,18472661050,18472672463,11413
18480000000,18500000000,18485021976,18487135036,2113060
18480000000,18500000000,18487135036,18497179812,10044776
18540000000,18560000000,18544586795,18544608392,21597
18540000000,18560000000,18544608392,18546023526,1415134
18540000000,18560000000,18546023526,18546023527,1
18540000000,18560000000,18546023527,18546023528,1
18540000000,18560000000,18546023528,18554891520,8867992
18560000000,18580000000,18568426794,18569841660,1414866
18560000000,18580000000,18569841660,18569841661,1
18580000000,18600000000,18582613356,18590246968,7633612
18600000000,18620000000,18606105504,18607827305,1721801
18600000000,18620000000,18607827305,18615722114,7894809
18600000000,18620000000,18615722114,18617204739,1482625
18600000000,18620000000,18617204739,18618271004,1066265
18620000000,18640000000,18626318504,18627055941,737437
18640000000,18660000000,18640148090,18647792385,7644295
18640000000,18660000000,18647792385,18649948683,2156298
18640000000,18660000000,18649948683,18651848482,1899799
18640000000,18660000000,18651848482,18653292351,1443869
18640000000,18660000000,18653292351,18656894840,3602489
18640000000,18660000000,18656894840,18656900080,5240
18640000000,18660000000,18656900080,18656904839,4759
18640000000,18660000000,18656904839,18658219686,1314847
18660000000,18680000000,18668999894,18671029193,2029299
18680000000,18700000000,18681060374,18681066716,6342
18680000000,18700000000,18681066716,18682576026,1509310
18680000000,18700000000,18682576026,18682576027,1
18680000000,18700000000,18682576027,18687037199,4461172
18680000000,18700000000,18687037199,18693350133,6312934
18680000000,18700000000,18693350133,18693355347,5214
18680000000,18700000000,18693355347,18693357614,2267
18680000000,18700000000,18693357614,18697965919,4608305
18700000000,18720000000,18706573418,18706577512,4094
18700000000,18720000000,18706577512,18706580237,2725
18700000000,18720000000,18706580237,18706582551,2314
18700000000,18720000000,18706582551,18708037682,1455131
18700000000,18720000000,18708037682,18708037683,1
18700000000,18720000000,18708037683,18708037684,1
18700000000,18720000000,18708037684,18713445661,5407977
18700000000,18720000000,18713445661,18718796005,5350344
18720000000,18740000000,18720259628,18721648222,1388594
18720000000,18740000000,18721648222,18724118412,2470190
18720000000,18740000000,18724118412,18726430059,2311647
18720000000,18740000000,18726430059,18729812512,3382453
18720000000,18740000000,18729812512,18731401514,1589002
18720000000,18740000000,18731401514,18731405373,3859
18720000000,18740000000,18731405373,18731407456,2083
18720000000,18740000000,18731407456,18732163187,755731
18720000000,18740000000,18732163187,18732874021,710834
18720000000,18740000000,18732874021,18732874022,1
18720000000,18740000000,18732874022,18735109930,2235908
18740000000,18760000000,18743773999,18745647760,1873761
18740000000,18760000000,18745647760,18745647761,1
18740000000,18760000000,18745647761,18755899414,10251653
18740000000,18760000000,18755899414,18755906136,6722
18740000000,18760000000,18755906136,18755911316,5180
18740000000,18760000000,18755911316,18755915641,4325
18740000000,18760000000,18755915641,18758784217,2868576
18740000000,18760000000,18758784217,18759855233,1071016
18740000000,18760000000,18759855233,18759855363,130
18740000000,18760000000,18759855363,18759855396,33
18760000000,18780000000,18762008979,18769650198,7641219
18760000000,18780000000,18769650198,18769668447,18249
18760000000,18780000000,18769668447,18769672211,3764
18760000000,18780000000,18769672211,18769675910,3699
18760000000,18780000000,18769675910,18772144920,2469010
18760000000,18780000000,18772144920,18775811975,3667055
18760000000,18780000000,18775811975,18779673183,3861208
18780000000,18800000000,18781467193,18782204785,737592
18780000000,18800000000,18782204785,18782210877,6092
18780000000,18800000000,18782210877,18782225489,14612
18780000000,18800000000,18782225489,18785909167,3683678
18780000000,18800000000,18785909167,18785909297,130
18780000000,18800000000,18785909297,18785909298,1
18780000000,18800000000,18785909298,18785909367,69
18780000000,18800000000,18785909367,18788245261,2335894
18780000000,18800000000,18788245261,18788976985,731724
18780000000,18800000000,18788976985,18790450193,1473208
18780000000,18800000000,18790450193,18794469632,4019439
18780000000,18800000000,18794469632,18794478396,8764
18780000000,18800000000,18794478396,18794482723,4327
18780000000,18800000000,18794482723,18794496809,14086
18780000000,18800000000,18794496809,18797562896,3066087
18780000000,18800000000,18797562896,18797562960,64
18780000000,18800000000,18797562960,18797563053,93
18780000000,18800000000,18797563053,18797563092,39
18780000000,18800000000,18797563092,18798644061,1080969
18800000000,18820000000,18800252085,18801045134,793049
18800000000,18820000000,18801045134,18801051195,6061
18800000000,18820000000,18801051195,18803557004,2505809
18800000000,18820000000,18803557004,18806346819,2789815
18800000000,18820000000,18806346819,18806365194,18375
18800000000,18820000000,18806365194,18806427270,62076
18800000000,18820000000,18806427270,18807908834,1481564
18800000000,18820000000,18807908834,18808657541,748707
18800000000,18820000000,18808657541,18810119464,1461923
18800000000,18820000000,18810119464,18814000284,3880820
18800000000,18820000000,18814000284,18816145763,2145479
18800000000,18820000000,18816145763,18816854007,708244
18800000000,18820000000,18816854007,18818463281,1609274
18800000000,18820000000,18818463281,18818469657,6376
18800000000,18820000000,18818469657,18818475000,5343
18800000000,18820000000,18818475000,18818487140,12140
18800000000,18820000000,18818487140,18819213047,725907
18820000000,18840000000,18820716493,18820735981,19488
18820000000,18840000000,18820735981,18821442514,706533
18820000000,18840000000,18821442514,18821442560,46
18820000000,18840000000,18821442560,18821442561,1
18820000000,18840000000,18821442561,18822264681,822120
18820000000,18840000000,18822264681,18823734193,1469512
18820000000,18840000000,18823734193,18827620064,3885871
18820000000,18840000000,18827620064,18831490990,3870926
18820000000,18840000000,18831490990,18831504922,13932
18840000000,18860000000,18842559690,18844204216,1644526
18840000000,18860000000,18844204216,18844210861,6645
18840000000,18860000000,18844210861,18844213293,2432
18840000000,18860000000,18844213293,18844215724,2431
18840000000,18860000000,18844215724,18846994632,2778908
18840000000,18860000000,18846994632,18846994633,1
18840000000,18860000000,18846994633,18846994730,97
18840000000,18860000000,18846994730,18847911532,916802
18840000000,18860000000,18847911532,18851353056,3441524
18840000000,18860000000,18851353056,18857251966,5898910
18840000000,18860000000,18857251966,18858729637,1477671
18840000000,18860000000,18858729637,18858729638,1
18840000000,18860000000,18858729638,18859640389,910751
18840000000,18860000000,18859640389,18859657837,17448
18860000000,18880000000,18860383863,18860403788,19925
18860000000,18880000000,18860403788,18862697319,2293531
18860000000,18880000000,18862697319,18869739832,7042513
18860000000,18880000000,18869739832,18869747907,8075
18860000000,18880000000,18869747907,18869752560,4653
18860000000,18880000000,18869752560,18869756621,4061
18860000000,18880000000,18869756621,18869763750,7129
18860000000,18880000000,18869763750,18872824807,3061057
18860000000,18880000000,18872824807,18872824851,44
18860000000,18880000000,18872824851,18872824884,33
18860000000,18880000000,18872824884,18872824885,1
18880000000,18900000000,18880102366,18881631615,1529249
18880000000,18900000000,18881631615,18883564696,1933081
18880000000,18900000000,18883564696,18883569748,5052
18880000000,18900000000,18883569748,18883572222,2474
18880000000,18900000000,18883572222,18883574057,1835
18880000000,18900000000,18883574057,18887119399,3545342
18880000000,18900000000,18887119399,18892273435,5154036
18880000000,18900000000,18892273435,18893009932,736497
18880000000,18900000000,18893009932,18895348630,2338698
18880000000,18900000000,18895348630,18896786064,1437434
18880000000,18900000000,18896786064,18897607859,821795
18900000000,18920000000,18901824384,18904976398,3152014
18900000000,18920000000,18904976398,18906429737,1453339
18900000000,18920000000,18906429737,18908678245,2248508
18900000000,18920000000,18908678245,18910919099,2240854
18900000000,18920000000,18910919099,18913647582,2728483
18900000000,18920000000,18913647582,18919029420,5381838
18920000000,18940000000,18930963400,18930978303,14903
18920000000,18940000000,18930978303,18930981381,3078
18920000000,18940000000,18930981381,18930987828,6447
18920000000,18940000000,18930987828,18932425608,1437780
18920000000,18940000000,18932425608,18932425692,84
18920000000,18940000000,18932425692,18932425693,1
18920000000,18940000000,18932425693,18933401894,976201
18940000000,18960000000,18940748633,18957323194,16574561
18940000000,18960000000,18957323194,18958892361,1569167
18940000000,18960000000,18958892361,18959739346,846985
18960000000,18980000000,18962920666,18969676135,6755469
18960000000,18980000000,18969676135,18969682763,6628
18960000000,18980000000,18969682763,18969685808,3045
18960000000,18980000000,18969685808,18969687990,2182
18960000000,18980000000,18969687990,18971940488,2252498
18980000000,19000000000,18981864712,18988577398,6712686
18980000000,19000000000,18988577398,18989969520,1392122
18980000000,19000000000,18989969520,18994334527,4365007
18980000000,19000000000,18994334527,18997494921,3160394
18980000000,19000000000,18997494921,18998549966,1055045
19000000000,19020000000,19004993966,19007073942,2079976
19000000000,19020000000,19007073942,19007078686,4744
19000000000,19020000000,19007078686,19008456889,1378203
19000000000,19020000000,19008456889,19009142381,685492
19000000000,19020000000,19009142381,19009142382,1
19000000000,19020000000,19009142382,19019887424,10745042
19020000000,19040000000,19021166655,19021927028,760373
19020000000,19040000000,19021927028,19031347540,9420512
19020000000,19040000000,19031347540,19032147140,799600
19020000000,19040000000,19032147140,19032152302,5162
19020000000,19040000000,19032152302,19032159642,7340
19020000000,19040000000,19032159642,19033566725,1407083
19020000000,19040000000,19033566725,19035036841,1470116
19020000000,19040000000,19035036841,19035036877,36
19020000000,19040000000,19035036877,19035036878,1
19020000000,19040000000,19035036878,19035062320,25442
19040000000,19060000000,19041020604,19042931212,1910608
19040000000,19060000000,19042931212,19044843456,1912244
19040000000,19060000000,19044843456,19044846572,3116
19040000000,19060000000,19044846572,19047179554,2332982
19040000000,19060000000,19047179554,19057648978,10469424
19040000000,19060000000,19057648978,19057655950,6972
19040000000,19060000000,19057655950,19059962994,2307044
19040000000,19060000000,19059962994,19059962995,1
19040000000,19060000000,19059962995,19059963051,56
19060000000,19080000000,19064248238,19069854476,5606238
19060000000,19080000000,19069854476,19069861345,6869
19060000000,19080000000,19069861345,19069863850,2505
19060000000,19080000000,19069863850,19069866057,2207
19060000000,19080000000,19069866057,19072010157,2144100
19060000000,19080000000,19072010157,19072699012,688855
19080000000,19100000000,19082565552,19084465998,1900446
19080000000,19100000000,19084465998,19084465999,1
19080000000,19100000000,19084465999,19095561961,11095962
19080000000,19100000000,19095561961,19095580065,18104
19080000000,19100000000,19095580065,19095582304,2239
19080000000,19100000000,19095582304,19097465811,1883507
19080000000,19100000000,19097465811,19097465812,1
19100000000,19120000000,19107676301,19107678845,2544
19100000000,19120000000,19107678845,19107680954,2109
19100000000,19120000000,19107680954,19109977512,2296558
19100000000,19120000000,19109977512,19115190197,5212685
19100000000,19120000000,19115190197,19119589379,4399182
19100000000,19120000000,19119589379,19119591802,2423
19100000000,19120000000,19119591802,19119598335,6533
19100000000,19120000000,19119598335,19119606426,8091
19100000000,19120000000,19119606426,19119612464,6038
19120000000,19140000000,19121756982,19121756983,1
19120000000,19140000000,19121756983,19121757003,20
19120000000,19140000000,19121757003,19121757004,1
19120000000,19140000000,19121757004,19121757223,219
19120000000,19140000000,19121757223,19121757256,33
19120000000,19140000000,19121757256,19121757257,1
19120000000,19140000000,19121757257,19124340264,2583007
19120000000,19140000000,19124340264,19125893615,1553351
19120000000,19140000000,19125893615,19132762431,6868816
19120000000,19140000000,19132762431,19135932629,3170198
19140000000,19160000000,19151970973,19158477768,6506795
19140000000,19160000000,19158477768,19158483375,5607
19140000000,19160000000,19158483375,19158491319,7944
19160000000,19180000000,19160802302,19160802303,1
19160000000,19180000000,19160802303,19160802343,40
19160000000,19180000000,19160802343,19160802344,1
19160000000,19180000000,19160802344,19160821356,19012
19180000000,19200000000,19184589154,19184594151,4997
19180000000,19200000000,19184594151,19187148409,2554258
19180000000,19200000000,19187148409,19187148410,1
19180000000,19200000000,19187148410,19196739702,9591292
19180000000,19200000000,19196739702,19196746567,6865
19180000000,19200000000,19196746567,19198215557,1468990
19180000000,19200000000,19198215557,19198215558,1
19180000000,19200000000,19198215558,19198215595,37
19180000000,19200000000,19198215595,19199619234,1403639
19200000000,19220000000,19207971409,19207973730,2321
19200000000,19220000000,19207973730,19208733449,759719
19200000000,19220000000,19208733449,19210362472,1629023
19200000000,19220000000,19210362472,19214913432,4550960
19200000000,19220000000,19214913432,19215839988,926556
19220000000,19240000000,19221058252,19221063769,5517
19220000000,19240000000,19221063769,19221068371,4602
19220000000,19240000000,19221068371,19221071398,3027
19220000000,19240000000,19221071398,19223443145,2371747
19220000000,19240000000,19223443145,19224892059,1448914
19220000000,19240000000,19224892059,19232841868,7949809
19220000000,19240000000,19232841868,19233742310,900442
19260000000,19280000000,19271943851,19275125649,3181798
19260000000,19280000000,19275125649,19277457250,2331601
19280000000,19300000000,19283115300,19283136060,20760
19280000000,19300000000,19283136060,19283145616,9556
19280000000,19300000000,19283145616,19283148218,2602
19280000000,19300000000,19283148218,19285591965,2443747
19280000000,19300000000,19285591965,19285591966,1
19280000000,19300000000,19285591966,19285592020,54
19280000000,19300000000,19285592020,19285615040,23020
19280000000,19300000000,19285615040,19289484467,3869427
19280000000,19300000000,19289484467,19295284010,5799543
19280000000,19300000000,19295284010,19296008576,724566
19320000000,19340000000,19332240276,19332246145,5869
19320000000,19340000000,19332246145,19332973919,727774
19320000000,19340000000,19332973919,19332987051,13132
19320000000,19340000000,19332987051,19332989821,2770
19320000000,19340000000,19332989821,19332995683,5862
19320000000,19340000000,19332995683,19335232425,2236742
19340000000,19360000000,19345566193,19345574092,7899
19340000000,19360000000,19345574092,19345591278,17186
19340000000,19360000000,19345591278,19345595728,4450
19340000000,19360000000,19345595728,19345610926,15198
19340000000,19360000000,19345610926,19345615077,4151
19340000000,19360000000,19345615077,19348976138,3361061
19340000000,19360000000,19348976138,19348976179,41
19340000000,19360000000,19348976179,19348976180,1
19340000000,19360000000,19348976180,19349795630,819450
19340000000,19360000000,19349795630,19349798884,3254
19340000000,19360000000,19349798884,19353413500,3614616
19340000000,19360000000,19353413500,19358187150,4773650
19340000000,19360000000,19358187150,19358232587,45437
19340000000,19360000000,19358232587,19358240031,7444
19360000000,19380000000,19363369488,19365047420,1677932
19360000000,19380000000,19365047420,19367776348,2728928
19360000000,19380000000,19367776348,19370167085,2390737
19360000000,19380000000,19370167085,19370890959,723874
19380000000,19400000000,19383429695,19383451782,22087
19380000000,19400000000,19383451782,19394042038,10590256
19380000000,19400000000,19394042038,19394812469,770431
19380000000,19400000000,19394812469,19395600149,787680
19400000000,19420000000,19408752365,19408762791,10426
19400000000,19420000000,19408762791,19408765543,2752
19400000000,19420000000,19408765543,19410777411,2011868
19400000000,19420000000,19410777411,19410777412,1
19400000000,19420000000,19410777412,19410777413,1
19420000000,19440000000,19433181893,19436158980,2977087
19420000000,19440000000,19436158980,19436158981,1
19440000000,19460000000,19443021486,19445423239,2401753
19440000000,19460000000,19445423239,19458126038,12702799
19460000000,19480000000,19469923707,19469926178,2471
19460000000,19480000000,19469926178,19472212566,2286388
19460000000,19480000000,19472212566,19477047353,4834787
19480000000,19500000000,19483108688,19483111108,2420
19480000000,19500000000,19483111108,19485504924,2393816
19480000000,19500000000,19485504924,19486340440,835516
19480000000,19500000000,19486340440,19495911126,9570686
19480000000,19500000000,19495911126,19495917666,6540
19480000000,19500000000,19495917666,19495922358,4692
19480000000,19500000000,19495922358,19498049233,2126875
19480000000,19500000000,19498049233,19498049234,1
19480000000,19500000000,19498049234,19498049235,1
19480000000,19500000000,19498049235,19498049312,77
19480000000,19500000000,19498049312,19498049313,1
19480000000,19500000000,19498049313,19498049351,38
19480000000,19500000000,19498049351,19498049352,1
19500000000,19520000000,19504354886,19505214039,859153
19500000000,19520000000,19505214039,19507649296,2435257
19500000000,19520000000,19507649296,19508602757,953461
19500000000,19520000000,19508602757,19508607294,4537
19500000000,19520000000,19508607294,19508609473,2179
19500000000,19520000000,19508609473,19508611753,2280
19500000000,19520000000,19508611753,19508613844,2091
19500000000,19520000000,19508613844,19510920255,2306411
19520000000,19540000000,19520872450,19520876388,3938
19520000000,19540000000,19520876388,19520879092,2704
19520000000,19540000000,19520879092,19520882031,2939
19520000000,19540000000,19520882031,19525692060,4810029
19520000000,19540000000,19525692060,19527342990,1650930
19520000000,19540000000,19527342990,19528912018,1569028
19520000000,19540000000,19528912018,19533174474,4262456
19520000000,19540000000,19533174474,19533179580,5106
19520000000,19540000000,19533179580,19536347495,3167915
19520000000,19540000000,19536347495,19536347496,1
19520000000,19540000000,19536347496,19536347586,90
19540000000,19560000000,19545416640,19547789869,2373229
19540000000,19560000000,19547789869,19549339648,1549779
19540000000,19560000000,19549339648,19550175704,836056
19560000000,19580000000,19569122830,19570478168,1355338
19560000000,19580000000,19570478168,19572547824,2069656
19560000000,19580000000,19572547824,19572547825,1
19560000000,19580000000,19572547825,19573286116,738291
19580000000,19600000000,19580280317,19582652922,2372605
19580000000,19600000000,19582652922,19582655989,3067
19580000000,19600000000,19582655989,19582658951,2962
19580000000,19600000000,19582658951,19582661423,2472
19580000000,19600000000,19582661423,19585622543,2961120
19580000000,19600000000,19585622543,19594617099,8994556
19580000000,19600000000,19594617099,19594622781,5682
19580000000,19600000000,19594622781,19594624798,2017
19580000000,19600000000,19594624798,19596842229,2217431
19580000000,19600000000,19596842229,19596876956,34727
19600000000,19620000000,19607300905,19607303533,2628
19600000000,19620000000,19607303533,19607305690,2157
19600000000,19620000000,19607305690,19607311259,5569
19600000000,19620000000,19607311259,19607315768,4509
19600000000,19620000000,19607315768,19609556846,2241078
19600000000,19620000000,19609556846,19609556884,38
19600000000,19620000000,19609556884,19611398169,1841285
19620000000,19640000000,19620743786,19620758109,14323
19620000000,19640000000,19620758109,19622575514,1817405
19620000000,19640000000,19622575514,19623319689,744175
19620000000,19640000000,19623319689,19623354842,35153
19620000000,19640000000,19623354842,19624324555,969713
19640000000,19660000000,19645617832,19645623858,6026
19640000000,19660000000,19645623858,19645628674,4816
19640000000,19660000000,19645628674,19647970817,2342143
19640000000,19660000000,19647970817,19647970856,39
19640000000,19660000000,19647970856,19649550023,1579167
19640000000,19660000000,19649550023,19651056293,1506270
19640000000,19660000000,19651056293,19651073556,17263
19640000000,19660000000,19651073556,19652501426,1427870
19640000000,19660000000,19652501426,19653548084,1046658
19640000000,19660000000,19653548084,19658161600,4613516
19640000000,19660000000,19658161600,19658166112,4512
19640000000,19660000000,19658166112,19658172781,6669
19640000000,19660000000,19658172781,19658176791,4010
19640000000,19660000000,19658176791,19658919928,743137
19660000000,19680000000,19660325332,19660325371,39
19660000000,19680000000,19660325371,19660325398,27
19660000000,19680000000,19660325398,19660325399,1
19660000000,19680000000,19660325399,19660347811,22412
19660000000,19680000000,19660347811,19661783370,1435559
19660000000,19680000000,19661783370,19661984078,200708
19660000000,19680000000,19661984078,19662689652,705574
19660000000,19680000000,19662689652,19663438105,748453
19660000000,19680000000,19663438105,19669710513,6272408
19660000000,19680000000,19669710513,19670617316,906803
19660000000,19680000000,19670617316,19670637455,20139
19660000000,19680000000,19670637455,19671420864,783409
19660000000,19680000000,19671420864,19675387387,3966523
19660000000,19680000000,19675387387,19675389632,2245
19680000000,19700000000,19680619356,19682836331,2216975
19700000000,19720000000,19705643079,19707272548,1629469
19700000000,19720000000,19707272548,19709086386,1813838
19700000000,19720000000,19709086386,19709086387,1
19700000000,19720000000,19709086387,19710812341,1725954
19700000000,19720000000,19710812341,19711560161,747820
19700000000,19720000000,19711560161,19712273544,713383
19700000000,19720000000,19712273544,19713737547,1464003
19700000000,19720000000,19713737547,19719784176,6046629
19720000000,19740000000,19723477930,19731243482,7765552
19720000000,19740000000,19731243482,19732866298,1622816
19720000000,19740000000,19732866298,19733597065,730767
19720000000,19740000000,19733597065,19735002463,1405398
19740000000,19760000000,19743647192,19744368540,721348
19740000000,19760000000,19744368540,19756075348,11706808
19740000000,19760000000,19756075348,19756081081,5733
19740000000,19760000000,19756081081,19756086491,5410
19740000000,19760000000,19756086491,19758327161,2240670
19740000000,19760000000,19758327161,19758327265,104
19740000000,19760000000,19758327265,19759152598,825333
19760000000,19780000000,19767960452,19769400464,1440012
19760000000,19780000000,19769400464,19769404016,3552
19780000000,19800000000,19781725224,19790951640,9226416
19780000000,19800000000,19790951640,19793325207,2373567
19780000000,19800000000,19793325207,19794276496,951289
19780000000,19800000000,19794276496,19796102422,1825926
19780000000,19800000000,19796102422,19796102423,1
19780000000,19800000000,19796102423,19796123917,21494
19800000000,19820000000,19800093845,19803777307,3683462
19800000000,19820000000,19803777307,19804511219,733912
19800000000,19820000000,19804511219,19805303570,792351
19800000000,19820000000,19805303570,19806079930,776360
19800000000,19820000000,19806079930,19806092105,12175
19800000000,19820000000,19806092105,19807181139,1089034
19800000000,19820000000,19807181139,19807190047,8908
19800000000,19820000000,19807190047,19807192980,2933
19800000000,19820000000,19807192980,19807195655,2675
19800000000,19820000000,19807195655,19811857798,4662143
19800000000,19820000000,19811857798,19814211032,2353234
19800000000,19820000000,19814211032,19819682342,5471310
19800000000,19820000000,19819682342,19819685415,3073
19800000000,19820000000,19819685415,19819690434,5019
19800000000,19820000000,19819690434,19819693175,2741
19800000000,19820000000,19819693175,19819698069,4894
19820000000,19840000000,19821919753,19821919754,1
19820000000,19840000000,19821919754,19821920060,306
19820000000,19840000000,19821920060,19821920061,1
19820000000,19840000000,19821920061,19821948405,28344
19820000000,19840000000,19821948405,19832722144,10773739
19820000000,19840000000,19832722144,19832724763,2619
19840000000,19860000000,19845205328,19846788661,1583333
19840000000,19860000000,19846788661,19855766492,8977831
19840000000,19860000000,19855766492,19857123240,1356748
19840000000,19860000000,19857123240,19859260982,2137742
19860000000,19880000000,19869673619,19871198667,1525048
19860000000,19880000000,19871198667,19878252301,7053634
19880000000,19900000000,19881731064,19895613797,13882733
19880000000,19900000000,19895613797,19897876102,2262305
19880000000,19900000000,19897876102,19899587197,1711095
19900000000,19920000000,19907480673,19907505478,24805
19900000000,19920000000,19907505478,19907519384,13906
19900000000,19920000000,19907519384,19909761709,2242325
19900000000,19920000000,19909761709,19909761745,36
19900000000,19920000000,19909761745,19909761746,1
19900000000,19920000000,19909761746,19915856305,6094559
19900000000,19920000000,19915856305,19919595899,3739594
19920000000,19940000000,19923034326,19924674107,1639781
19920000000,19940000000,19924674107,19931794252,7120145
19920000000,19940000000,19931794252,19933482184,1687932
19940000000,19960000000,19944873476,19944878722,5246
19940000000,19960000000,19944878722,19944882978,4256
19940000000,19960000000,19944882978,19944890104,7126
19940000000,19960000000,19944890104,19947520424,2630320
19940000000,19960000000,19947520424,19947520466,42
19940000000,19960000000,19947520466,19947520467,1
19940000000,19960000000,19947520467,19947520580,113
19940000000,19960000000,19947520580,19956325125,8804545
19980000000,20000000000,19990304581,19992532124,2227543
20020000000,20040000000,20027474833,20027496503,21670
20040000000,20060000000,20047987540,20050152033,2164493
20040000000,20060000000,20050152033,20052507418,2355385
20040000000,20060000000,20052507418,20055412574,2905156
20040000000,20060000000,20055412574,20057637135,2224561
20060000000,20080000000,20063653203,20065610031,1956828
20060000000,20080000000,20065610031,20078034421,12424390
20060000000,20080000000,20078034421,20078037172,2751
20060000000,20080000000,20078037172,20078039966,2794
20060000000,20080000000,20078039966,20078051219,11253
20060000000,20080000000,20078051219,20078778451,727232
20080000000,20100000000,20080135461,20080135462,1
20080000000,20100000000,20080135462,20080136019,557
20080000000,20100000000,20080136019,20080857751,721732
20080000000,20100000000,20080857751,20080860514,2763
20080000000,20100000000,20080860514,20090014478,9153964
20080000000,20100000000,20090014478,20090038764,24286
