init_time,finish_time,timestamp_1,timestamp_2,inter_time
93000000000,98000000000,96315921519,96318061211,2139692
93000000000,98000000000,96318061211,96318080176,18965
93000000000,98000000000,96318080176,96318096167,15991
93000000000,98000000000,96318096167,96322688917,4592750
93000000000,98000000000,96322688917,96322688918,1
93000000000,98000000000,96322688918,96322688919,1
93000000000,98000000000,96322688919,96322688950,31
93000000000,98000000000,96322688950,96322688951,1
93000000000,98000000000,96322688951,96322688952,1
93000000000,98000000000,96322688952,96343006849,20317897
93000000000,98000000000,96343006849,96343606773,599924
93000000000,98000000000,96343606773,96343609120,2347
93000000000,98000000000,96343609120,96343621890,12770
93000000000,98000000000,96343621890,96350882036,7260146
93000000000,98000000000,96350882036,96350882037,1
93000000000,98000000000,96350882037,96356148720,5266683
93000000000,98000000000,96356148720,96357065705,916985
93000000000,98000000000,96357065705,96358094665,1028960
93000000000,98000000000,96358094665,96359040179,945514
93000000000,98000000000,96359040179,96359965755,925576
93000000000,98000000000,96359965755,96361060073,1094318
93000000000,98000000000,96361060073,96364630717,3570644
93000000000,98000000000,96364630717,96365569473,938756
93000000000,98000000000,96365569473,96370308604,4739131
93000000000,98000000000,96370308604,96371201073,892469
93000000000,98000000000,96371201073,96375317378,4116305
93000000000,98000000000,96375317378,96375340071,22693
93000000000,98000000000,96375340071,96381836707,6496636
93000000000,98000000000,96381836707,96382836338,999631
93000000000,98000000000,96382836338,96384920295,2083957
93000000000,98000000000,96384920295,96388304147,3383852
93000000000,98000000000,96388304147,96400838331,12534184
93000000000,98000000000,96400838331,96400862250,23919
93000000000,98000000000,96400862250,96400864809,2559
93000000000,98000000000,96400864809,96400867147,2338
93000000000,98000000000,96400867147,96400871489,4342
93000000000,98000000000,96400871489,96400890846,19357
93000000000,98000000000,96400890846,96408603694,7712848
93000000000,98000000000,96408603694,96408603758,64
93000000000,98000000000,96408603758,96408603759,1
93000000000,98000000000,96408603759,96408629000,25241
93000000000,98000000000,96408629000,96408629001,1
93000000000,98000000000,96408629001,96408629002,1
93000000000,98000000000,96408629002,96408629043,41
93000000000,98000000000,96408629043,96408629044,1
93000000000,98000000000,96408629044,96408629045,1
93000000000,98000000000,96408629045,96414107815,5478770
93000000000,98000000000,96414107815,96427176568,13068753
93000000000,98000000000,96427176568,96427181892,5324
93000000000,98000000000,96427181892,96435075042,7893150
93000000000,98000000000,96435075042,96445962107,10887065
93000000000,98000000000,96445962107,96451270120,5308013
93000000000,98000000000,96451270120,96451411720,141600
93000000000,98000000000,96451411720,96451414517,2797
93000000000,98000000000,96451414517,96452247626,833109
93000000000,98000000000,96452247626,96455251143,3003517
93000000000,98000000000,96455251143,96456215664,964521
93000000000,98000000000,96456215664,96463421541,7205877
93000000000,98000000000,96463421541,96474362417,10940876
93000000000,98000000000,96474362417,96474364992,2575
93000000000,98000000000,96474364992,96474385823,20831
93000000000,98000000000,96474385823,96485243373,10857550
93000000000,98000000000,96485243373,96503826663,18583290
93000000000,98000000000,96503826663,96513971008,10144345
93000000000,98000000000,96513971008,96513980493,9485
93000000000,98000000000,96513980493,96520189110,6208617
93000000000,98000000000,96520189110,96521812485,1623375
93000000000,98000000000,96521812485,96530885692,9073207
93000000000,98000000000,96530885692,96539507691,8621999
93000000000,98000000000,96539507691,96539586179,78488
93000000000,98000000000,96539586179,96544333533,4747354
93000000000,98000000000,96544333533,96564945924,20612391
93000000000,98000000000,96564945924,96571224968,6279044
93000000000,98000000000,96571224968,96571224969,1
93000000000,98000000000,96571224969,96571224970,1
93000000000,98000000000,96571224970,96583623156,12398186
93000000000,98000000000,96583623156,96603498000,19874844
93000000000,98000000000,96603498000,96604326059,828059
93000000000,98000000000,96604326059,96605197946,871887
93000000000,98000000000,96605197946,96607311373,2113427
93000000000,98000000000,96607311373,96609977272,2665899
93000000000,98000000000,96609977272,96615717166,5739894
93000000000,98000000000,96615717166,96627150599,11433433
93000000000,98000000000,96627150599,96627150600,1
93000000000,98000000000,96627150600,96627150601,1
93000000000,98000000000,96627150601,96634043866,6893265
93000000000,98000000000,96634043866,96639312390,5268524
93000000000,98000000000,96639312390,96639386609,74219
93000000000,98000000000,96639386609,96639393865,7256
93000000000,98000000000,96639393865,96639396720,2855
93000000000,98000000000,96639396720,96649544210,10147490
93000000000,98000000000,96649544210,96661923137,12378927
93000000000,98000000000,96661923137,96669531375,7608238
93000000000,98000000000,96669531375,96669544502,13127
93000000000,98000000000,96669544502,96669547407,2905
93000000000,98000000000,96669547407,96669549602,2195
93000000000,98000000000,96669549602,96669551878,2276
93000000000,98000000000,96669551878,96669554494,2616
93000000000,98000000000,96669554494,96669557860,3366
93000000000,98000000000,96669557860,96669561956,4096
93000000000,98000000000,96669561956,96677633977,8072021
93000000000,98000000000,96677633977,96677633978,1
93000000000,98000000000,96677633978,96689113284,11479306
93000000000,98000000000,96689113284,96692030473,2917189
93000000000,98000000000,96692030473,96692064000,33527
93000000000,98000000000,96692064000,96692070275,6275
93000000000,98000000000,96692070275,96695724646,3654371
93000000000,98000000000,96695724646,96704499974,8775328
93000000000,98000000000,96704499974,96705568573,1068599
93000000000,98000000000,96705568573,96727346552,21777979
93000000000,98000000000,96727346552,96727396194,49642
93000000000,98000000000,96727396194,96727417222,21028
93000000000,98000000000,96727417222,96727438065,20843
93000000000,98000000000,96727438065,96727447211,9146
93000000000,98000000000,96727447211,96740559433,13112222
93000000000,98000000000,96740559433,96740592415,32982
93000000000,98000000000,96740592415,96743776806,3184391
93000000000,98000000000,96743776806,96754526439,10749633
93000000000,98000000000,96754526439,96754531532,5093
93000000000,98000000000,96754531532,96754533989,2457
93000000000,98000000000,96754533989,96754549163,15174
93000000000,98000000000,96754549163,96754556031,6868
93000000000,98000000000,96754556031,96754560258,4227
93000000000,98000000000,96754560258,96754563970,3712
93000000000,98000000000,96754563970,96754570484,6514
93000000000,98000000000,96754570484,96761865811,7295327
93000000000,98000000000,96761865811,96761865812,1
93000000000,98000000000,96761865812,96761865813,1
93000000000,98000000000,96761865813,96768147673,6281860
93000000000,98000000000,96768147673,96776803385,8655712
93000000000,98000000000,96776803385,96782483433,5680048
93000000000,98000000000,96782483433,96809929295,27445862
93000000000,98000000000,96809929295,96809991924,62629
93000000000,98000000000,96809991924,96810001780,9856
93000000000,98000000000,96810001780,96817481111,7479331
93000000000,98000000000,96817481111,96817481257,146
93000000000,98000000000,96817481257,96817481258,1
93000000000,98000000000,96817481258,96817481259,1
93000000000,98000000000,96817481259,96825358088,7876829
93000000000,98000000000,96825358088,96831048314,5690226
93000000000,98000000000,96831048314,96831162309,113995
93000000000,98000000000,96831162309,96834465433,3303124
93000000000,98000000000,96834465433,96834468064,2631
93000000000,98000000000,96834468064,96835752288,1284224
93000000000,98000000000,96835752288,96835813797,61509
93000000000,98000000000,96835813797,96842380768,6566971
93000000000,98000000000,96842380768,96843952142,1571374
93000000000,98000000000,96843952142,96847259705,3307563
93000000000,98000000000,96847259705,96847316594,56889
93000000000,98000000000,96847316594,96847319175,2581
93000000000,98000000000,96847319175,96847321433,2258
93000000000,98000000000,96847321433,96856350615,9029182
93000000000,98000000000,96856350615,96857381927,1031312
93000000000,98000000000,96857381927,96860156753,2774826
93000000000,98000000000,96860156753,96860194583,37830
93000000000,98000000000,96860194583,96897324403,37129820
93000000000,98000000000,96897324403,96901616526,4292123
93000000000,98000000000,96901616526,96902884744,1268218
93000000000,98000000000,96902884744,96902884745,1
93000000000,98000000000,96902884745,96902884746,1
93000000000,98000000000,96902884746,96902963962,79216
93000000000,98000000000,96902963962,96905375717,2411755
93000000000,98000000000,96905375717,96921808963,16433246
93000000000,98000000000,96921808963,96921859469,50506
93000000000,98000000000,96921859469,96921861957,2488
93000000000,98000000000,96921861957,96921863889,1932
93000000000,98000000000,96921863889,96921866688,2799
93000000000,98000000000,96921866688,96921869073,2385
93000000000,98000000000,96921869073,96928986208,7117135
93000000000,98000000000,96928986208,96930901909,1915701
93000000000,98000000000,96930901909,96930901934,25
93000000000,98000000000,96930901934,96935653596,4751662
93000000000,98000000000,96935653596,96937031482,1377886
93000000000,98000000000,96937031482,96938872136,1840654
93000000000,98000000000,96938872136,96940855509,1983373
93000000000,98000000000,96940855509,96947222324,6366815
93000000000,98000000000,96947222324,96947222325,1
93000000000,98000000000,96947222325,96952780253,5557928
93000000000,98000000000,96952780253,96952784722,4469
93000000000,98000000000,96952784722,96952787173,2451
93000000000,98000000000,96952787173,96952800190,13017
93000000000,98000000000,96952800190,96953207456,407266
93000000000,98000000000,96953207456,96957109901,3902445
93000000000,98000000000,96957109901,96959815142,2705241
93000000000,98000000000,96959815142,96962947007,3131865
93000000000,98000000000,96962947007,96984955269,22008262
93000000000,98000000000,96984955269,96984972432,17163
93000000000,98000000000,96984972432,96984975228,2796
93000000000,98000000000,96984975228,96984985342,10114
93000000000,98000000000,96984985342,96985002507,17165
93000000000,98000000000,96985002507,96985013935,11428
93000000000,98000000000,96985013935,96985024303,10368
93000000000,98000000000,96985024303,96994759687,9735384
93000000000,98000000000,96994759687,96997336347,2576660
93000000000,98000000000,96997336347,96997336348,1
93000000000,98000000000,96997336348,96997336349,1
93000000000,98000000000,96997336349,96997336874,525
93000000000,98000000000,96997336874,96997336875,1
93000000000,98000000000,96997336875,96997336876,1
93000000000,98000000000,96997336876,96997336913,37
93000000000,98000000000,96997336913,96997336914,1
93000000000,98000000000,96997336914,96997337038,124
93000000000,98000000000,96997337038,96998208904,871866
93000000000,98000000000,96998208904,97000515073,2306169
93000000000,98000000000,97000515073,97020669702,20154629
93000000000,98000000000,97020669702,97052484933,31815231
93000000000,98000000000,97052484933,97063772821,11287888
93000000000,98000000000,97063772821,97079991992,16219171
93000000000,98000000000,97079991992,97079996354,4362
93000000000,98000000000,97079996354,97079998221,1867
93000000000,98000000000,97079998221,97080000625,2404
93000000000,98000000000,97080000625,97090536165,10535540
93000000000,98000000000,97090536165,97090580337,44172
93000000000,98000000000,97090580337,97104921265,14340928
93000000000,98000000000,97104921265,97104923504,2239
93000000000,98000000000,97104923504,97104991505,68001
93000000000,98000000000,97104991505,97113513405,8521900
93000000000,98000000000,97113513405,97114475793,962388
93000000000,98000000000,97114475793,97114475794,1
93000000000,98000000000,97114475794,97114475926,132
93000000000,98000000000,97114475926,97135898994,21423068
93000000000,98000000000,97135898994,97135906148,7154
93000000000,98000000000,97135906148,97140695879,4789731
93000000000,98000000000,97140695879,97143181515,2485636
93000000000,98000000000,97143181515,97146324277,3142762
93000000000,98000000000,97146324277,97149847999,3523722
93000000000,98000000000,97149847999,97149918443,70444
93000000000,98000000000,97149918443,97154133899,4215456
93000000000,98000000000,97154133899,97154261378,127479
93000000000,98000000000,97154261378,97157831451,3570073
93000000000,98000000000,97157831451,97159992783,2161332
93000000000,98000000000,97159992783,97159992784,1
93000000000,98000000000,97159992784,97166123190,6130406
93000000000,98000000000,97166123190,97172640991,6517801
93000000000,98000000000,97172640991,97174750694,2109703
93000000000,98000000000,97174750694,97174801797,51103
93000000000,98000000000,97174801797,97174804161,2364
93000000000,98000000000,97174804161,97176875311,2071150
93000000000,98000000000,97176875311,97183514046,6638735
93000000000,98000000000,97183514046,97186754297,3240251
93000000000,98000000000,97186754297,97186754298,1
93000000000,98000000000,97186754298,97186754299,1
93000000000,98000000000,97186754299,97204026011,17271712
93000000000,98000000000,97204026011,97204029164,3153
93000000000,98000000000,97204029164,97210609181,6580017
93000000000,98000000000,97210609181,97210617865,8684
93000000000,98000000000,97210617865,97216718200,6100335
93000000000,98000000000,97216718200,97216718201,1
93000000000,98000000000,97216718201,97233961466,17243265
93000000000,98000000000,97233961466,97233966163,4697
93000000000,98000000000,97233966163,97233968929,2766
93000000000,98000000000,97233968929,97233974411,5482
93000000000,98000000000,97233974411,97233977483,3072
93000000000,98000000000,97233977483,97233979603,2120
93000000000,98000000000,97233979603,97235940658,1961055
93000000000,98000000000,97235940658,97239727628,3786970
93000000000,98000000000,97239727628,97239727629,1
93000000000,98000000000,97239727629,97266915823,27188194
93000000000,98000000000,97266915823,97266918604,2781
93000000000,98000000000,97266918604,97266931408,12804
93000000000,98000000000,97266931408,97283157592,16226184
93000000000,98000000000,97283157592,97294492178,11334586
93000000000,98000000000,97294492178,97296938896,2446718
93000000000,98000000000,97296938896,97296941395,2499
93000000000,98000000000,97296941395,97296943762,2367
93000000000,98000000000,97296943762,97296946493,2731
93000000000,98000000000,97296946493,97296954648,8155
93000000000,98000000000,97296954648,97296956456,1808
93000000000,98000000000,97296956456,97307921009,10964553
93000000000,98000000000,97307921009,97307921010,1
93000000000,98000000000,97307921010,97307921011,1
93000000000,98000000000,97307921011,97319898396,11977385
93000000000,98000000000,97319898396,97321250030,1351634
93000000000,98000000000,97321250030,97323878703,2628673
93000000000,98000000000,97323878703,97325036482,1157779
93000000000,98000000000,97325036482,97325038892,2410
93000000000,98000000000,97325038892,97325041887,2995
93000000000,98000000000,97325041887,97332366777,7324890
93000000000,98000000000,97332366777,97332366778,1
93000000000,98000000000,97332366778,97332366821,43
93000000000,98000000000,97332366821,97356393517,24026696
93000000000,98000000000,97356393517,97356410569,17052
93000000000,98000000000,97356410569,97356413575,3006
93000000000,98000000000,97356413575,97356416078,2503
93000000000,98000000000,97356416078,97356419272,3194
93000000000,98000000000,97356419272,97356423239,3967
93000000000,98000000000,97356423239,97362839469,6416230
93000000000,98000000000,97362839469,97362839470,1
93000000000,98000000000,97362839470,97367540252,4700782
93000000000,98000000000,97367540252,97383895184,16354932
93000000000,98000000000,97383895184,97385418107,1522923
93000000000,98000000000,97385418107,97385422018,3911
93000000000,98000000000,97385422018,97385425191,3173
93000000000,98000000000,97385425191,97385441491,16300
93000000000,98000000000,97385441491,97385446665,5174
93000000000,98000000000,97385446665,97396539135,11092470
93000000000,98000000000,97396539135,97396540168,1033
93000000000,98000000000,97396540168,97396540169,1
93000000000,98000000000,97396540169,97403688226,7148057
93000000000,98000000000,97403688226,97414341007,10652781
93000000000,98000000000,97414341007,97414344437,3430
93000000000,98000000000,97414344437,97414348526,4089
93000000000,98000000000,97414348526,97416654755,2306229
93000000000,98000000000,97416654755,97427055274,10400519
93000000000,98000000000,97427055274,97433080639,6025365
93000000000,98000000000,97433080639,97433137900,57261
93000000000,98000000000,97433137900,97447098855,13960955
93000000000,98000000000,97447098855,97450310166,3211311
93000000000,98000000000,97450310166,97450326082,15916
93000000000,98000000000,97450326082,97454807871,4481789
93000000000,98000000000,97454807871,97463145377,8337506
93000000000,98000000000,97463145377,97475168308,12022931
93000000000,98000000000,97475168308,97475215660,47352
93000000000,98000000000,97475215660,97475226747,11087
93000000000,98000000000,97475226747,97475250508,23761
93000000000,98000000000,97475250508,97478087649,2837141
93000000000,98000000000,97478087649,97483506862,5419213
93000000000,98000000000,97483506862,97487223712,3716850
93000000000,98000000000,97487223712,97488564157,1340445
93000000000,98000000000,97488564157,97488613006,48849
93000000000,98000000000,97488613006,97488618629,5623
93000000000,98000000000,97488618629,97490995571,2376942
93000000000,98000000000,97490995571,97495903224,4907653
93000000000,98000000000,97495903224,97502542298,6639074
93000000000,98000000000,97502542298,97503622760,1080462
93000000000,98000000000,97503622760,97511525257,7902497
93000000000,98000000000,97511525257,97518419165,6893908
93000000000,98000000000,97518419165,97520319057,1899892
93000000000,98000000000,97520319057,97520366520,47463
93000000000,98000000000,97520366520,97524146615,3780095
93000000000,98000000000,97524146615,97532142824,7996209
93000000000,98000000000,97532142824,97533141333,998509
93000000000,98000000000,97533141333,97533141334,1
93000000000,98000000000,97533141334,97541198562,8057228
93000000000,98000000000,97541198562,97542189428,990866
93000000000,98000000000,97542189428,97543639795,1450367
93000000000,98000000000,97543639795,97547949758,4309963
93000000000,98000000000,97547949758,97547949759,1
93000000000,98000000000,97547949759,97548165154,215395
93000000000,98000000000,97548165154,97552035340,3870186
93000000000,98000000000,97552035340,97552035341,1
93000000000,98000000000,97552035341,97552035342,1
93000000000,98000000000,97552035342,97570256633,18221291
93000000000,98000000000,97570256633,97572471447,2214814
93000000000,98000000000,97572471447,97572508812,37365
93000000000,98000000000,97572508812,97572514311,5499
93000000000,98000000000,97572514311,97579514083,6999772
93000000000,98000000000,97579514083,97602309674,22795591
93000000000,98000000000,97602309674,97628428514,26118840
93000000000,98000000000,97628428514,97637861449,9432935
93000000000,98000000000,97637861449,97637861450,1
93000000000,98000000000,97637861450,97639255228,1393778
93000000000,98000000000,97639255228,97645647463,6392235
93000000000,98000000000,97645647463,97651151868,5504405
93000000000,98000000000,97651151868,97656857076,5705208
93000000000,98000000000,97656857076,97656925213,68137
93000000000,98000000000,97656925213,97656931372,6159
93000000000,98000000000,97656931372,97659212741,2281369
93000000000,98000000000,97659212741,97660726439,1513698
93000000000,98000000000,97660726439,97664660943,3934504
93000000000,98000000000,97664660943,97668382077,3721134
93000000000,98000000000,97668382077,97668382078,1
93000000000,98000000000,97668382078,97687730514,19348436
93000000000,98000000000,97687730514,97691636139,3905625
93000000000,98000000000,97691636139,97691642530,6391
93000000000,98000000000,97691642530,97691644968,2438
93000000000,98000000000,97691644968,97691649132,4164
93000000000,98000000000,97691649132,97699998125,8348993
93000000000,98000000000,97699998125,97701222414,1224289
93000000000,98000000000,97701222414,97701222415,1
93000000000,98000000000,97701222415,97720374250,19151835
93000000000,98000000000,97720374250,97720438046,63796
93000000000,98000000000,97720438046,97720441002,2956
93000000000,98000000000,97720441002,97720452860,11858
93000000000,98000000000,97720452860,97720456797,3937
93000000000,98000000000,97720456797,97720461950,5153
93000000000,98000000000,97720461950,97728862691,8400741
93000000000,98000000000,97728862691,97730067462,1204771
93000000000,98000000000,97730067462,97730067463,1
93000000000,98000000000,97730067463,97730067464,1
93000000000,98000000000,97730067464,97730068079,615
93000000000,98000000000,97730068079,97730068080,1
93000000000,98000000000,97730068080,97730476418,408338
93000000000,98000000000,97730476418,97752189739,21713321
93000000000,98000000000,97752189739,97752211796,22057
93000000000,98000000000,97752211796,97761937292,9725496
93000000000,98000000000,97761937292,97761937293,1
93000000000,98000000000,97761937293,97761937294,1
93000000000,98000000000,97761937294,97765993353,4056059
93000000000,98000000000,97765993353,97766055413,62060
93000000000,98000000000,97766055413,97804740747,38685334
93000000000,98000000000,97804740747,97810123453,5382706
93000000000,98000000000,97810123453,97814149070,4025617
93000000000,98000000000,97814149070,97819318797,5169727
93000000000,98000000000,97819318797,97822900292,3581495
93000000000,98000000000,97822900292,97823021095,120803
93000000000,98000000000,97823021095,97824590395,1569300
93000000000,98000000000,97824590395,97828277233,3686838
93000000000,98000000000,97828277233,97828277234,1
93000000000,98000000000,97828277234,97832567447,4290213
93000000000,98000000000,97832567447,97832574459,7012
93000000000,98000000000,97832574459,97832577613,3154
93000000000,98000000000,97832577613,97832580243,2630
93000000000,98000000000,97832580243,97832583958,3715
93000000000,98000000000,97832583958,97832586533,2575
93000000000,98000000000,97832586533,97832588665,2132
93000000000,98000000000,97832588665,97832590489,1824
93000000000,98000000000,97832590489,97846970583,14380094
93000000000,98000000000,97846970583,97846970584,1
93000000000,98000000000,97846970584,97846970585,1
93000000000,98000000000,97846970585,97855982489,9011904
93000000000,98000000000,97855982489,97862396677,6414188
93000000000,98000000000,97862396677,97862529538,132861
93000000000,98000000000,97862529538,97862538461,8923
93000000000,98000000000,97862538461,97869215219,6676758
93000000000,98000000000,97869215219,97869215220,1
93000000000,98000000000,97869215220,97872687230,3472010
93000000000,98000000000,97872687230,97880301152,7613922
93000000000,98000000000,97880301152,97883834031,3532879
93000000000,98000000000,97883834031,97883909428,75397
93000000000,98000000000,97883909428,97899384372,15474944
93000000000,98000000000,97899384372,97899390605,6233
93000000000,98000000000,97899390605,97899393711,3106
93000000000,98000000000,97899393711,97899417312,23601
93000000000,98000000000,97899417312,97906844184,7426872
93000000000,98000000000,97906844184,97906844185,1
93000000000,98000000000,97906844185,97932575131,25730946
93000000000,98000000000,97932575131,97941911505,9336374
93000000000,98000000000,97941911505,97945445318,3533813
93000000000,98000000000,97945445318,97950974373,5529055
93000000000,98000000000,97950974373,97957956150,6981777
93000000000,98000000000,97957956150,97960747777,2791627
93000000000,98000000000,97960747777,97960819529,71752
93000000000,98000000000,97960819529,97960822191,2662
93000000000,98000000000,97960822191,97960828199,6008
93000000000,98000000000,97960828199,97960830263,2064
93000000000,98000000000,97960830263,97960848193,17930
93000000000,98000000000,97960848193,97960859023,10830
93000000000,98000000000,97960859023,97966723559,5864536
93000000000,98000000000,97966723559,97969481738,2758179
93000000000,98000000000,97969481738,97969482767,1029
93000000000,98000000000,97969482767,97969482768,1
93000000000,98000000000,97969482768,97969482986,218
93000000000,98000000000,97969482986,97969483123,137
93000000000,98000000000,97969483123,97988693254,19210131
93000000000,98000000000,97988693254,97988695992,2738
93000000000,98000000000,97988695992,97988698073,2081
93000000000,98000000000,97988698073,97988701378,3305
98000000000,103000000000,97988701378,98006142943,17441565
98000000000,103000000000,98006142943,98006142944,1
98000000000,103000000000,98006142944,98014047970,7905026
98000000000,103000000000,98014047970,98024796310,10748340
98000000000,103000000000,98024796310,98024796311,1
98000000000,103000000000,98024796311,98027326940,2530629
98000000000,103000000000,98027326940,98027333314,6374
98000000000,103000000000,98027333314,98027341371,8057
98000000000,103000000000,98027341371,98035593731,8252360
98000000000,103000000000,98035593731,98045780746,10187015
98000000000,103000000000,98045780746,98047143373,1362627
98000000000,103000000000,98047143373,98048507263,1363890
98000000000,103000000000,98048507263,98048714562,207299
98000000000,103000000000,98048714562,98050462309,1747747
98000000000,103000000000,98050462309,98053863480,3401171
98000000000,103000000000,98053863480,98069680806,15817326
98000000000,103000000000,98069680806,98083680904,14000098
98000000000,103000000000,98083680904,98083875231,194327
98000000000,103000000000,98083875231,98084025189,149958
98000000000,103000000000,98084025189,98084031217,6028
98000000000,103000000000,98084031217,98084033725,2508
98000000000,103000000000,98084033725,98084037611,3886
98000000000,103000000000,98084037611,98090941707,6904096
98000000000,103000000000,98090941707,98090941708,1
98000000000,103000000000,98090941708,98090941783,75
98000000000,103000000000,98090941783,98090941784,1
98000000000,103000000000,98090941784,98098182690,7240906
98000000000,103000000000,98098182690,98102598561,4415871
98000000000,103000000000,98102598561,98103969351,1370790
98000000000,103000000000,98103969351,98119605184,15635833
98000000000,103000000000,98119605184,98119609246,4062
98000000000,103000000000,98119609246,98119617617,8371
98000000000,103000000000,98119617617,98124840554,5222937
98000000000,103000000000,98124840554,98133869747,9029193
98000000000,103000000000,98133869747,98135974306,2104559
98000000000,103000000000,98135974306,98141102865,5128559
98000000000,103000000000,98141102865,98145172378,4069513
98000000000,103000000000,98145172378,98145239763,67385
98000000000,103000000000,98145239763,98145257360,17597
98000000000,103000000000,98145257360,98149400670,4143310
98000000000,103000000000,98149400670,98149401694,1024
98000000000,103000000000,98149401694,98156647430,7245736
98000000000,103000000000,98156647430,98167110227,10462797
98000000000,103000000000,98167110227,98167110228,1
98000000000,103000000000,98167110228,98172307879,5197651
98000000000,103000000000,98172307879,98172315473,7594
98000000000,103000000000,98172315473,98180070659,7755186
98000000000,103000000000,98180070659,98183315580,3244921
98000000000,103000000000,98183315580,98199363027,16047447
98000000000,103000000000,98199363027,98199367451,4424
98000000000,103000000000,98199367451,98206657718,7290267
98000000000,103000000000,98206657718,98221620368,14962650
98000000000,103000000000,98221620368,98221632870,12502
98000000000,103000000000,98221632870,98221636442,3572
98000000000,103000000000,98221636442,98229304293,7667851
98000000000,103000000000,98229304293,98234175025,4870732
98000000000,103000000000,98234175025,98234228843,53818
98000000000,103000000000,98234228843,98246255498,12026655
98000000000,103000000000,98246255498,98246257761,2263
98000000000,103000000000,98246257761,98264910241,18652480
98000000000,103000000000,98264910241,98272845032,7934791
98000000000,103000000000,98272845032,98277253339,4408307
98000000000,103000000000,98277253339,98288858128,11604789
98000000000,103000000000,98288858128,98288980013,121885
98000000000,103000000000,98288980013,98292622265,3642252
98000000000,103000000000,98292622265,98292626117,3852
98000000000,103000000000,98292626117,98296878963,4252846
98000000000,103000000000,98296878963,98298223609,1344646
98000000000,103000000000,98298223609,98299860387,1636778
98000000000,103000000000,98299860387,98307403162,7542775
98000000000,103000000000,98307403162,98309982892,2579730
98000000000,103000000000,98309982892,98310046742,63850
98000000000,103000000000,98310046742,98336573886,26527144
98000000000,103000000000,98336573886,98336577045,3159
98000000000,103000000000,98336577045,98340589469,4012424
98000000000,103000000000,98340589469,98342148094,1558625
98000000000,103000000000,98342148094,98360037884,17889790
98000000000,103000000000,98360037884,98360044610,6726
98000000000,103000000000,98360044610,98360050651,6041
98000000000,103000000000,98360050651,98360074282,23631
98000000000,103000000000,98360074282,98360083225,8943
98000000000,103000000000,98360083225,98360087579,4354
98000000000,103000000000,98360087579,98360090482,2903
98000000000,103000000000,98360090482,98362952463,2861981
98000000000,103000000000,98362952463,98369095346,6142883
98000000000,103000000000,98369095346,98369095347,1
98000000000,103000000000,98369095347,98369095472,125
98000000000,103000000000,98369095472,98369095473,1
98000000000,103000000000,98369095473,98369095553,80
98000000000,103000000000,98369095553,98369095554,1
98000000000,103000000000,98369095554,98371364381,2268827
98000000000,103000000000,98371364381,98376937063,5572682
98000000000,103000000000,98376937063,98377012927,75864
98000000000,103000000000,98377012927,98394874331,17861404
98000000000,103000000000,98394874331,98402957301,8082970
98000000000,103000000000,98402957301,98403008054,50753
98000000000,103000000000,98403008054,98404623517,1615463
98000000000,103000000000,98404623517,98404626055,2538
98000000000,103000000000,98404626055,98409107065,4481010
98000000000,103000000000,98409107065,98409112335,5270
98000000000,103000000000,98409112335,98418039151,8926816
98000000000,103000000000,98418039151,98426738445,8699294
98000000000,103000000000,98426738445,98429730778,2992333
98000000000,103000000000,98429730778,98431199688,1468910
98000000000,103000000000,98431199688,98435222052,4022364
98000000000,103000000000,98435222052,98441628496,6406444
98000000000,103000000000,98441628496,98441634107,5611
98000000000,103000000000,98441634107,98441636609,2502
98000000000,103000000000,98441636609,98441643925,7316
