init_time,finish_time,timestamp_1,timestamp_2,inter_time
98000000000,103000000000,102156795845,102156810208,14363
98000000000,103000000000,102156810208,102156816943,6735
98000000000,103000000000,102156816943,102156823111,6168
98000000000,103000000000,102156823111,102156831937,8826
98000000000,103000000000,102156831937,102167232628,10400691
98000000000,103000000000,102167232628,102167232692,64
98000000000,103000000000,102167232692,102167232693,1
98000000000,103000000000,102167232693,102167232749,56
98000000000,103000000000,102167232749,102167232831,82
98000000000,103000000000,102167232831,102167232832,1
98000000000,103000000000,102167232832,102167232833,1
98000000000,103000000000,102167232833,102169112083,1879250
98000000000,103000000000,102169112083,102172780978,3668895
98000000000,103000000000,102172780978,102186100111,13319133
98000000000,103000000000,102186100111,102186262698,162587
98000000000,103000000000,102186262698,102186354959,92261
98000000000,103000000000,102186354959,102186357959,3000
98000000000,103000000000,102186357959,102186381553,23594
98000000000,103000000000,102186381553,102186464656,83103
98000000000,103000000000,102186464656,102197036426,10571770
98000000000,103000000000,102197036426,102201690966,4654540
98000000000,103000000000,102201690966,102206193031,4502065
98000000000,103000000000,102206193031,102210338272,4145241
98000000000,103000000000,102210338272,102221149383,10811111
98000000000,103000000000,102221149383,102226145543,4996160
98000000000,103000000000,102226145543,102240313189,14167646
98000000000,103000000000,102240313189,102243289308,2976119
98000000000,103000000000,102243289308,102246398773,3109465
98000000000,103000000000,102246398773,102246697680,298907
98000000000,103000000000,102246697680,102248136167,1438487
98000000000,103000000000,102248136167,102248136168,1
98000000000,103000000000,102248136168,102255391604,7255436
98000000000,103000000000,102255391604,102255391605,1
98000000000,103000000000,102255391605,102255391606,1
98000000000,103000000000,102255391606,102255391677,71
98000000000,103000000000,102255391677,102255391678,1
98000000000,103000000000,102255391678,102259201546,3809868
98000000000,103000000000,102259201546,102273281417,14079871
98000000000,103000000000,102273281417,102273292199,10782
98000000000,103000000000,102273292199,102274552935,1260736
98000000000,103000000000,102274552935,102288575369,14022434
98000000000,103000000000,102288575369,102288575370,1
98000000000,103000000000,102288575370,102288575371,1
98000000000,103000000000,102288575371,102288575438,67
98000000000,103000000000,102288575438,102288575439,1
98000000000,103000000000,102288575439,102296034879,7459440
98000000000,103000000000,102296034879,102300094777,4059898
98000000000,103000000000,102300094777,102303362448,3267671
98000000000,103000000000,102303362448,102303413457,51009
98000000000,103000000000,102303413457,102304692281,1278824
98000000000,103000000000,102304692281,102306222848,1530567
98000000000,103000000000,102306222848,102306222849,1
98000000000,103000000000,102306222849,102309034829,2811980
98000000000,103000000000,102309034829,102313106833,4072004
98000000000,103000000000,102313106833,102317459174,4352341
98000000000,103000000000,102317459174,102324142107,6682933
98000000000,103000000000,102324142107,102326325936,2183829
98000000000,103000000000,102326325936,102326390844,64908
98000000000,103000000000,102326390844,102328806934,2416090
98000000000,103000000000,102328806934,102328837950,31016
98000000000,103000000000,102328837950,102328841450,3500
98000000000,103000000000,102328841450,102335892385,7050935
98000000000,103000000000,102335892385,102335892386,1
98000000000,103000000000,102335892386,102339345207,3452821
98000000000,103000000000,102339345207,102352390156,13044949
98000000000,103000000000,102352390156,102352436376,46220
98000000000,103000000000,102352436376,102352442050,5674
98000000000,103000000000,102352442050,102368715592,16273542
98000000000,103000000000,102368715592,102368718413,2821
98000000000,103000000000,102368718413,102370791989,2073576
98000000000,103000000000,102370791989,102373472632,2680643
98000000000,103000000000,102373472632,102373475254,2622
98000000000,103000000000,102373475254,102373478064,2810
98000000000,103000000000,102373478064,102373480894,2830
98000000000,103000000000,102373480894,102373484645,3751
98000000000,103000000000,102373484645,102377189265,3704620
98000000000,103000000000,102377189265,102377189292,27
98000000000,103000000000,102377189292,102392650698,15461406
98000000000,103000000000,102392650698,102392654937,4239
98000000000,103000000000,102392654937,102392679583,24646
98000000000,103000000000,102392679583,102400475483,7795900
98000000000,103000000000,102400475483,102415347408,14871925
98000000000,103000000000,102415347408,102418509139,3161731
98000000000,103000000000,102418509139,102418543273,34134
98000000000,103000000000,102418543273,102421586690,3043417
98000000000,103000000000,102421586690,102421590200,3510
98000000000,103000000000,102421590200,102421599523,9323
98000000000,103000000000,102421599523,102422814884,1215361
98000000000,103000000000,102422814884,102424089101,1274217
98000000000,103000000000,102424089101,102424332121,243020
98000000000,103000000000,102424332121,102425621337,1289216
98000000000,103000000000,102425621337,102426858625,1237288
98000000000,103000000000,102426858625,102429890773,3032148
98000000000,103000000000,102429890773,102429890891,118
98000000000,103000000000,102429890891,102429890892,1
98000000000,103000000000,102429890892,102429890893,1
98000000000,103000000000,102429890893,102430131555,240662
98000000000,103000000000,102430131555,102434084600,3953045
98000000000,103000000000,102434084600,102445028264,10943664
98000000000,103000000000,102445028264,102450155933,5127669
98000000000,103000000000,102450155933,102459196086,9040153
98000000000,103000000000,102459196086,102465740501,6544415
98000000000,103000000000,102465740501,102466997645,1257144
98000000000,103000000000,102466997645,102469723674,2726029
98000000000,103000000000,102469723674,102469723675,1
98000000000,103000000000,102469723675,102469723676,1
98000000000,103000000000,102469723676,102473067223,3343547
98000000000,103000000000,102473067223,102473070542,3319
98000000000,103000000000,102473070542,102473093565,23023
98000000000,103000000000,102473093565,102475872638,2779073
98000000000,103000000000,102475872638,102484411029,8538391
98000000000,103000000000,102484411029,102484433508,22479
98000000000,103000000000,102484433508,102485453029,1019521
98000000000,103000000000,102485453029,102497851089,12398060
98000000000,103000000000,102497851089,102497912276,61187
98000000000,103000000000,102497912276,102502071508,4159232
98000000000,103000000000,102502071508,102502079488,7980
98000000000,103000000000,102502079488,102502088988,9500
98000000000,103000000000,102502088988,102515559005,13470017
98000000000,103000000000,102515559005,102515559047,42
98000000000,103000000000,102515559047,102515559048,1
98000000000,103000000000,102515559048,102515559049,1
98000000000,103000000000,102515559049,102515570084,11035
98000000000,103000000000,102515570084,102515570085,1
98000000000,103000000000,102515570085,102515570086,1
98000000000,103000000000,102515570086,102515570151,65
98000000000,103000000000,102515570151,102515570152,1
98000000000,103000000000,102515570152,102515570153,1
98000000000,103000000000,102515570153,102532242818,16672665
98000000000,103000000000,102532242818,102535965379,3722561
98000000000,103000000000,102535965379,102536013382,48003
98000000000,103000000000,102536013382,102536039214,25832
98000000000,103000000000,102536039214,102536094497,55283
98000000000,103000000000,102536094497,102549230694,13136197
98000000000,103000000000,102549230694,102550532706,1302012
98000000000,103000000000,102550532706,102550532707,1
98000000000,103000000000,102550532707,102556166475,5633768
98000000000,103000000000,102556166475,102560330269,4163794
98000000000,103000000000,102560330269,102560330270,1
98000000000,103000000000,102560330270,102563726694,3396424
98000000000,103000000000,102563726694,102568585398,4858704
98000000000,103000000000,102568585398,102568585399,1
98000000000,103000000000,102568585399,102575294728,6709329
98000000000,103000000000,102575294728,102575317345,22617
98000000000,103000000000,102575317345,102575339411,22066
98000000000,103000000000,102575339411,102575347443,8032
98000000000,103000000000,102575347443,102586136644,10789201
98000000000,103000000000,102586136644,102586136645,1
98000000000,103000000000,102586136645,102601157331,15020686
98000000000,103000000000,102601157331,102602762220,1604889
98000000000,103000000000,102602762220,102606788703,4026483
98000000000,103000000000,102606788703,102606866201,77498
98000000000,103000000000,102606866201,102610002702,3136501
98000000000,103000000000,102610002702,102611731663,1728961
98000000000,103000000000,102611731663,102613253961,1522298
98000000000,103000000000,102613253961,102614945123,1691162
98000000000,103000000000,102614945123,102614948513,3390
98000000000,103000000000,102614948513,102631095222,16146709
98000000000,103000000000,102631095222,102631099272,4050
98000000000,103000000000,102631099272,102631105422,6150
98000000000,103000000000,102631105422,102635276386,4170964
98000000000,103000000000,102635276386,102642889278,7612892
98000000000,103000000000,102642889278,102655168957,12279679
98000000000,103000000000,102655168957,102656762489,1593532
98000000000,103000000000,102656762489,102656768776,6287
98000000000,103000000000,102656768776,102664416590,7647814
98000000000,103000000000,102664416590,102664420887,4297
98000000000,103000000000,102664420887,102664420888,1
98000000000,103000000000,102664420888,102671029083,6608195
98000000000,103000000000,102671029083,102671029084,1
98000000000,103000000000,102671029084,102680117474,9088390
98000000000,103000000000,102680117474,102689759352,9641878
98000000000,103000000000,102689759352,102692783962,3024610
98000000000,103000000000,102692783962,102697712020,4928058
98000000000,103000000000,102697712020,102699923803,2211783
98000000000,103000000000,102699923803,102699923804,1
98000000000,103000000000,102699923804,102699923805,1
98000000000,103000000000,102699923805,102710862005,10938200
98000000000,103000000000,102710862005,102712173392,1311387
98000000000,103000000000,102712173392,102720286172,8112780
98000000000,103000000000,102720286172,102720332734,46562
98000000000,103000000000,102720332734,102720340221,7487
98000000000,103000000000,102720340221,102732552898,12212677
98000000000,103000000000,102732552898,102735036462,2483564
98000000000,103000000000,102735036462,102735036463,1
98000000000,103000000000,102735036463,102735036464,1
98000000000,103000000000,102735036464,102735036561,97
98000000000,103000000000,102735036561,102735036562,1
98000000000,103000000000,102735036562,102735036563,1
98000000000,103000000000,102735036563,102739547244,4510681
98000000000,103000000000,102739547244,102760386326,20839082
98000000000,103000000000,102760386326,102760466326,80000
98000000000,103000000000,102760466326,102773243341,12777015
98000000000,103000000000,102773243341,102773243342,1
98000000000,103000000000,102773243342,102795389652,22146310
98000000000,103000000000,102795389652,102806816815,11427163
98000000000,103000000000,102806816815,102806823755,6940
98000000000,103000000000,102806823755,102812005938,5182183
98000000000,103000000000,102812005938,102815235444,3229506
98000000000,103000000000,102815235444,102815235445,1
98000000000,103000000000,102815235445,102827362263,12126818
98000000000,103000000000,102827362263,102830023975,2661712
98000000000,103000000000,102830023975,102830024114,139
98000000000,103000000000,102830024114,102830025423,1309
98000000000,103000000000,102830025423,102830025424,1
98000000000,103000000000,102830025424,102845947264,15921840
98000000000,103000000000,102845947264,102847895624,1948360
98000000000,103000000000,102847895624,102847997479,101855
98000000000,103000000000,102847997479,102848430248,432769
98000000000,103000000000,102848430248,102850642425,2212177
98000000000,103000000000,102850642425,102852441590,1799165
98000000000,103000000000,102852441590,102863188736,10747146
98000000000,103000000000,102863188736,102866475478,3286742
98000000000,103000000000,102866475478,102866477407,1929
98000000000,103000000000,102866477407,102866477408,1
98000000000,103000000000,102866477408,102866478340,932
98000000000,103000000000,102866478340,102866478341,1
98000000000,103000000000,102866478341,102867140415,662074
98000000000,103000000000,102867140415,102881675396,14534981
98000000000,103000000000,102881675396,102883637266,1961870
98000000000,103000000000,102883637266,102883642925,5659
98000000000,103000000000,102883642925,102883644958,2033
98000000000,103000000000,102883644958,102883656283,11325
98000000000,103000000000,102883656283,102895515569,11859286
98000000000,103000000000,102895515569,102898137804,2622235
98000000000,103000000000,102898137804,102898142927,5123
98000000000,103000000000,102898142927,102901259576,3116649
98000000000,103000000000,102901259576,102901261788,2212
98000000000,103000000000,102901261788,102907713488,6451700
98000000000,103000000000,102907713488,102910318238,2604750
98000000000,103000000000,102910318238,102910318239,1
98000000000,103000000000,102910318239,102910318348,109
98000000000,103000000000,102910318348,102910318349,1
98000000000,103000000000,102910318349,102934803166,24484817
98000000000,103000000000,102934803166,102943960097,9156931
98000000000,103000000000,102943960097,102955398068,11437971
98000000000,103000000000,102955398068,102973552768,18154700
98000000000,103000000000,102973552768,102973552769,1
98000000000,103000000000,102973552769,102973552770,1
98000000000,103000000000,102973552770,102984973771,11421001
103000000000,108000000000,102984973771,103002451898,17478127
103000000000,108000000000,103002451898,103024915256,22463358
103000000000,108000000000,103024915256,103033578885,8663629
103000000000,108000000000,103033578885,103033581595,2710
103000000000,108000000000,103033581595,103037900177,4318582
103000000000,108000000000,103037900177,103067262223,29362046
103000000000,108000000000,103067262223,103070858991,3596768
103000000000,108000000000,103070858991,103070908334,49343
103000000000,108000000000,103070908334,103070931010,22676
103000000000,108000000000,103070931010,103070946370,15360
103000000000,108000000000,103070946370,103070951245,4875
103000000000,108000000000,103070951245,103078759305,7808060
103000000000,108000000000,103078759305,103087022370,8263065
103000000000,108000000000,103087022370,103090754828,3732458
103000000000,108000000000,103090754828,103090754829,1
103000000000,108000000000,103090754829,103090754830,1
103000000000,108000000000,103090754830,103092568919,1814089
103000000000,108000000000,103092568919,103092571521,2602
103000000000,108000000000,103092571521,103093806306,1234785
103000000000,108000000000,103093806306,103093835353,29047
103000000000,108000000000,103093835353,103093843232,7879
103000000000,108000000000,103093843232,103098687687,4844455
103000000000,108000000000,103098687687,103106100531,7412844
103000000000,108000000000,103106100531,103106140291,39760
103000000000,108000000000,103106140291,103138603717,32463426
103000000000,108000000000,103138603717,103138603718,1
103000000000,108000000000,103138603718,103138603719,1
103000000000,108000000000,103138603719,103145725020,7121301
103000000000,108000000000,103145725020,103157905792,12180772
103000000000,108000000000,103157905792,103157951503,45711
103000000000,108000000000,103157951503,103162169336,4217833
103000000000,108000000000,103162169336,103177351951,15182615
103000000000,108000000000,103177351951,103185916404,8564453
103000000000,108000000000,103185916404,103192786773,6870369
103000000000,108000000000,103192786773,103192786774,1
103000000000,108000000000,103192786774,103192786775,1
103000000000,108000000000,103192786775,103211059199,18272424
103000000000,108000000000,103211059199,103211059200,1
103000000000,108000000000,103211059200,103214851704,3792504
103000000000,108000000000,103214851704,103214880747,29043
103000000000,108000000000,103214880747,103214885231,4484
103000000000,108000000000,103214885231,103214893152,7921
103000000000,108000000000,103214893152,103214897963,4811
103000000000,108000000000,103214897963,103226325111,11427148
103000000000,108000000000,103226325111,103226325112,1
103000000000,108000000000,103226325112,103246082381,19757269
103000000000,108000000000,103246082381,103249035369,2952988
103000000000,108000000000,103249035369,103249035370,1
103000000000,108000000000,103249035370,103249035619,249
103000000000,108000000000,103249035619,103249035620,1
103000000000,108000000000,103249035620,103273405188,24369568
103000000000,108000000000,103273405188,103273410037,4849
103000000000,108000000000,103273410037,103273412136,2099
103000000000,108000000000,103273412136,103300771566,27359430
103000000000,108000000000,103300771566,103310241615,9470049
103000000000,108000000000,103310241615,103310241616,1
103000000000,108000000000,103310241616,103324539124,14297508
103000000000,108000000000,103324539124,103325510316,971192
103000000000,108000000000,103325510316,103325514135,3819
103000000000,108000000000,103325514135,103335419119,9904984
103000000000,108000000000,103335419119,103335473342,54223
103000000000,108000000000,103335473342,103335496958,23616
103000000000,108000000000,103335496958,103340041764,4544806
103000000000,108000000000,103340041764,103344686809,4645045
103000000000,108000000000,103344686809,103364932725,20245916
103000000000,108000000000,103364932725,103364932726,1
103000000000,108000000000,103364932726,103364933744,1018
103000000000,108000000000,103364933744,103364933745,1
103000000000,108000000000,103364933745,103364933746,1
103000000000,108000000000,103364933746,103387945456,23011710
103000000000,108000000000,103387945456,103389007473,1062017
103000000000,108000000000,103389007473,103397284752,8277279
103000000000,108000000000,103397284752,103400372575,3087823
103000000000,108000000000,103400372575,103400430135,57560
103000000000,108000000000,103400430135,103400455613,25478
103000000000,108000000000,103400455613,103400461222,5609
103000000000,108000000000,103400461222,103400468569,7347
103000000000,108000000000,103400468569,103400481373,12804
103000000000,108000000000,103400481373,103400486534,5161
103000000000,108000000000,103400486534,103400490213,3679
103000000000,108000000000,103400490213,103400494197,3984
103000000000,108000000000,103400494197,103423698660,23204463
103000000000,108000000000,103423698660,103424928006,1229346
103000000000,108000000000,103424928006,103427303792,2375786
103000000000,108000000000,103427303792,103441599902,14296110
103000000000,108000000000,103441599902,103441600032,130
103000000000,108000000000,103441600032,103441600033,1
103000000000,108000000000,103441600033,103441600158,125
103000000000,108000000000,103441600158,103441600159,1
103000000000,108000000000,103441600159,103441600160,1
103000000000,108000000000,103441600160,103441600197,37
103000000000,108000000000,103441600197,103441600198,1
103000000000,108000000000,103441600198,103446220445,4620247
103000000000,108000000000,103446220445,103461301185,15080740
103000000000,108000000000,103461301185,103465308928,4007743
103000000000,108000000000,103465308928,103471177385,5868457
103000000000,108000000000,103471177385,103471240192,62807
103000000000,108000000000,103471240192,103471289816,49624
103000000000,108000000000,103471289816,103482441508,11151692
103000000000,108000000000,103482441508,103513126944,30685436
103000000000,108000000000,103513126944,103513126945,1
103000000000,108000000000,103513126945,103513126946,1
103000000000,108000000000,103513126946,103516493488,3366542
103000000000,108000000000,103516493488,103518484376,1990888
103000000000,108000000000,103518484376,103552080925,33596549
103000000000,108000000000,103552080925,103552087176,6251
103000000000,108000000000,103552087176,103553878907,1791731
103000000000,108000000000,103553878907,103588121852,34242945
103000000000,108000000000,103588121852,103594052787,5930935
103000000000,108000000000,103594052787,103603472678,9419891
103000000000,108000000000,103603472678,103603472679,1
103000000000,108000000000,103603472679,103613997649,10524970
103000000000,108000000000,103613997649,103619822361,5824712
103000000000,108000000000,103619822361,103621695663,1873302
103000000000,108000000000,103621695663,103621775372,79709
103000000000,108000000000,103621775372,103621780286,4914
103000000000,108000000000,103621780286,103628927270,7146984
103000000000,108000000000,103628927270,103628928289,1019
103000000000,108000000000,103628928289,103636158540,7230251
103000000000,108000000000,103636158540,103637970934,1812394
103000000000,108000000000,103637970934,103656936880,18965946
103000000000,108000000000,103656936880,103656946764,9884
103000000000,108000000000,103656946764,103656952318,5554
103000000000,108000000000,103656952318,103668625486,11673168
103000000000,108000000000,103668625486,103668631381,5895
103000000000,108000000000,103668631381,103686998084,18366703
103000000000,108000000000,103686998084,103687115182,117098
103000000000,108000000000,103687115182,103694153856,7038674
103000000000,108000000000,103694153856,103694153857,1
103000000000,108000000000,103694153857,103694153858,1
103000000000,108000000000,103694153858,103725334994,31181136
103000000000,108000000000,103725334994,103729997366,4662372
103000000000,108000000000,103729997366,103735028553,5031187
103000000000,108000000000,103735028553,103742220607,7192054
103000000000,108000000000,103742220607,103747084168,4863561
103000000000,108000000000,103747084168,103761226856,14142688
103000000000,108000000000,103761226856,103764391557,3164701
103000000000,108000000000,103764391557,103789187380,24795823
103000000000,108000000000,103789187380,103789221420,34040
103000000000,108000000000,103789221420,103789230618,9198
103000000000,108000000000,103789230618,103789238195,7577
103000000000,108000000000,103789238195,103789244890,6695
103000000000,108000000000,103789244890,103792183024,2938134
103000000000,108000000000,103792183024,103792183044,20
103000000000,108000000000,103792183044,103792183045,1
103000000000,108000000000,103792183045,103792183046,1
103000000000,108000000000,103792183046,103802333379,10150333
103000000000,108000000000,103802333379,103805693941,3360562
103000000000,108000000000,103805693941,103805731494,37553
103000000000,108000000000,103805731494,103807415409,1683915
103000000000,108000000000,103807415409,103807479452,64043
103000000000,108000000000,103807479452,103809530186,2050734
103000000000,108000000000,103809530186,103811028146,1497960
103000000000,108000000000,103811028146,103814201480,3173334
103000000000,108000000000,103814201480,103814248484,47004
103000000000,108000000000,103814248484,103814255887,7403
103000000000,108000000000,103814255887,103818933386,4677499
103000000000,108000000000,103818933386,103820648388,1715002
103000000000,108000000000,103820648388,103820648389,1
103000000000,108000000000,103820648389,103820648390,1
103000000000,108000000000,103820648390,103821918578,1270188
103000000000,108000000000,103821918578,103823221173,1302595
103000000000,108000000000,103823221173,103824654028,1432855
103000000000,108000000000,103824654028,103832932064,8278036
103000000000,108000000000,103832932064,103834256335,1324271
103000000000,108000000000,103834256335,103834746924,490589
103000000000,108000000000,103834746924,103847722480,12975556
103000000000,108000000000,103847722480,103847768026,45546
103000000000,108000000000,103847768026,103847773539,5513
103000000000,108000000000,103847773539,103847779105,5566
103000000000,108000000000,103847779105,103847782893,3788
103000000000,108000000000,103847782893,103847785480,2587
103000000000,108000000000,103847785480,103858221846,10436366
103000000000,108000000000,103858221846,103858221847,1
103000000000,108000000000,103858221847,103873578273,15356426
103000000000,108000000000,103873578273,103885413461,11835188
103000000000,108000000000,103885413461,103885417208,3747
103000000000,108000000000,103885417208,103898028166,12610958
103000000000,108000000000,103898028166,103906406062,8377896
103000000000,108000000000,103906406062,103911278487,4872425
103000000000,108000000000,103911278487,103916511080,5232593
103000000000,108000000000,103916511080,103921357107,4846027
103000000000,108000000000,103921357107,103922869235,1512128
103000000000,108000000000,103922869235,103924590064,1720829
103000000000,108000000000,103924590064,103929495909,4905845
103000000000,108000000000,103929495909,103929602000,106091
103000000000,108000000000,103929602000,103946281405,16679405
103000000000,108000000000,103946281405,103946286749,5344
103000000000,108000000000,103946286749,103946303358,16609
103000000000,108000000000,103946303358,103949561102,3257744
103000000000,108000000000,103949561102,103969746681,20185579
103000000000,108000000000,103969746681,103971540285,1793604
103000000000,108000000000,103971540285,103973154647,1614362
103000000000,108000000000,103973154647,103978299464,5144817
103000000000,108000000000,103978299464,103997553622,19254158
103000000000,108000000000,103997553622,104003943242,6389620
103000000000,108000000000,104003943242,104007670145,3726903
103000000000,108000000000,104007670145,104009099066,1428921
103000000000,108000000000,104009099066,104013756981,4657915
103000000000,108000000000,104013756981,104043560471,29803490
103000000000,108000000000,104043560471,104045011841,1451370
103000000000,108000000000,104045011841,104045056827,44986
103000000000,108000000000,104045056827,104046441112,1384285
103000000000,108000000000,104046441112,104047771712,1330600
103000000000,108000000000,104047771712,104052490635,4718923
103000000000,108000000000,104052490635,104060244335,7753700
103000000000,108000000000,104060244335,104060251215,6880
103000000000,108000000000,104060251215,104063342688,3091473
103000000000,108000000000,104063342688,104064676274,1333586
103000000000,108000000000,104064676274,104065036903,360629
103000000000,108000000000,104065036903,104067833171,2796268
103000000000,108000000000,104067833171,104077776308,9943137
103000000000,108000000000,104077776308,104080912295,3135987
103000000000,108000000000,104080912295,104084341117,3428822
103000000000,108000000000,104084341117,104088727478,4386361
103000000000,108000000000,104088727478,104088760748,33270
103000000000,108000000000,104088760748,104088768082,7334
103000000000,108000000000,104088768082,104096118502,7350420
103000000000,108000000000,104096118502,104101870497,5751995
103000000000,108000000000,104101870497,104101956673,86176
103000000000,108000000000,104101956673,104104663325,2706652
103000000000,108000000000,104104663325,104104665927,2602
103000000000,108000000000,104104665927,104110148318,5482391
103000000000,108000000000,104110148318,104113007218,2858900
103000000000,108000000000,104113007218,104118963322,5956104
103000000000,108000000000,104118963322,104122672980,3709658
103000000000,108000000000,104122672980,104128255476,5582496
103000000000,108000000000,104128255476,104128258110,2634
103000000000,108000000000,104128258110,104128259898,1788
103000000000,108000000000,104128259898,104128264852,4954
103000000000,108000000000,104128264852,104128266894,2042
103000000000,108000000000,104128266894,104128268873,1979
103000000000,108000000000,104128268873,104135786090,7517217
103000000000,108000000000,104135786090,104135786117,27
103000000000,108000000000,104135786117,104139458121,3672004
103000000000,108000000000,104139458121,104141532484,2074363
103000000000,108000000000,104141532484,104154631785,13099301
103000000000,108000000000,104154631785,104154636025,4240
103000000000,108000000000,104154636025,104162677127,8041102
103000000000,108000000000,104162677127,104195430801,32753674
103000000000,108000000000,104195430801,104213511330,18080529
103000000000,108000000000,104213511330,104213517487,6157
103000000000,108000000000,104213517487,104216548277,3030790
103000000000,108000000000,104216548277,104218031625,1483348
103000000000,108000000000,104218031625,104223309183,5277558
103000000000,108000000000,104223309183,104238283511,14974328
103000000000,108000000000,104238283511,104238301594,18083
103000000000,108000000000,104238301594,104238325575,23981
103000000000,108000000000,104238325575,104242551686,4226111
103000000000,108000000000,104242551686,104242551687,1
103000000000,108000000000,104242551687,104242805648,253961
103000000000,108000000000,104242805648,104250380137,7574489
103000000000,108000000000,104250380137,104254010896,3630759
103000000000,108000000000,104254010896,104257743952,3733056
103000000000,108000000000,104257743952,104261278468,3534516
103000000000,108000000000,104261278468,104261289584,11116
103000000000,108000000000,104261289584,104264014746,2725162
103000000000,108000000000,104264014746,104280405065,16390319
103000000000,108000000000,104280405065,104288551137,8146072
103000000000,108000000000,104288551137,104297357022,8805885
103000000000,108000000000,104297357022,104297360167,3145
103000000000,108000000000,104297360167,104299043299,1683132
103000000000,108000000000,104299043299,104300865066,1821767
103000000000,108000000000,104300865066,104305123756,4258690
103000000000,108000000000,104305123756,104305181163,57407
103000000000,108000000000,104305181163,104305185637,4474
103000000000,108000000000,104305185637,104308941239,3755602
103000000000,108000000000,104308941239,104310741937,1800698
103000000000,108000000000,104310741937,104312493652,1751715
103000000000,108000000000,104312493652,104312588871,95219
103000000000,108000000000,104312588871,104314554611,1965740
103000000000,108000000000,104314554611,104316144138,1589527
103000000000,108000000000,104316144138,104318099800,1955662
103000000000,108000000000,104318099800,104322559970,4460170
103000000000,108000000000,104322559970,104322919362,359392
103000000000,108000000000,104322919362,104324388232,1468870
103000000000,108000000000,104324388232,104329079716,4691484
103000000000,108000000000,104329079716,104337533501,8453785
103000000000,108000000000,104337533501,104339405635,1872134
103000000000,108000000000,104339405635,104339466717,61082
103000000000,108000000000,104339466717,104355097304,15630587
103000000000,108000000000,104355097304,104359803209,4705905
103000000000,108000000000,104359803209,104371184554,11381345
103000000000,108000000000,104371184554,104387080232,15895678
103000000000,108000000000,104387080232,104398951411,11871179
